pid,label,description,_date,location,source,order,layout,collection,thumbnail,manifest
obj011,"David I & our waitress, Mrs. Mary Roberts","Photograph album of West Indies sugar bourgeoisie, plantation owners, and laborers 1939-1940
",1939-1940,Dominican Republic,https://cdm17191.contentdm.oclc.org/digital/iiif/asm0304/1321/full/full/0/default.jpg,10,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj011/full/250,/0/default.jpg",/img/derivatives/iiif/obj011/manifest.json
obj012,Flor Marras waitress & Gilda,"Photograph album of West Indies sugar bourgeoisie, plantation owners, and laborers 1939-1940 ",1939-1940,Dominican Republic,https://cdm17191.contentdm.oclc.org/digital/iiif/asm0304/1317/full/full/0/default.jpg,11,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj012/full/250,/0/default.jpg",/img/derivatives/iiif/obj012/manifest.json
obj013,Marras Salas Supplier,"Photograph album of West Indies sugar bourgeoisie, plantation owners, and laborers 1939-1940 ",1939-1940,Dominican Republic,https://cdm17191.contentdm.oclc.org/digital/iiif/asm0304/1323/full/full/0/default.jpg,12,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj013/full/250,/0/default.jpg",/img/derivatives/iiif/obj013/manifest.json
obj014,Where we 'put up' on way to Juanillo,"Photograph album of West Indies sugar bourgeoisie, plantation owners, and laborers 1939-1940 ",1939-1940,Dominican Republic,https://cdm17191.contentdm.oclc.org/digital/iiif/asm0304/1340/full/full/0/default.jpg,13,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj014/full/250,/0/default.jpg",/img/derivatives/iiif/obj014/manifest.json
obj015,,"Photograph album of West Indies sugar bourgeoisie, plantation owners, and laborers 1939-1940 ",1939-1940,Dominican Republic,https://cdm17191.contentdm.oclc.org/digital/iiif/asm0304/1341/full/full/0/default.jpg,14,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj015/full/250,/0/default.jpg",/img/derivatives/iiif/obj015/manifest.json
obj016,"Negro Portraits, 16 small drawings with notations",Drawing by artist Berryman William,1808-1816,Jamaica,https://tile.loc.gov/storage-services/master/pnp/ppmsca/13400/13415u.tif,15,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj016/full/250,/0/default.jpg",/img/derivatives/iiif/obj016/manifest.json
obj017,The West Indian Atlas,Frontispice drawing by Thomas Jefferys,1775,West Indies,"https://www.loc.gov/resource/g4900m.gar00006/?r=-0.079,0.072,1.364,0.714,0",16,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj017/full/250,/0/default.jpg",/img/derivatives/iiif/obj017/manifest.json
obj018,Digging holes for planting sugar cane,Painting by William Clark. Shows first gang of enslaved men and women using long-handled hoes to dig cane holes,1823,Antigua,http://www.slaveryimages.org/s/slaveryimages/item/1116,17,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj018/full/250,/0/default.jpg",/img/derivatives/iiif/obj018/manifest.json
obj019,Planting Sugar Cane,Painting by William Clark. Shows men and women of the first gang planting cane in cane holes,1823,Antigua,http://www.slaveryimages.org/s/slaveryimages/item/1115,18,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj019/full/250,/0/default.jpg",/img/derivatives/iiif/obj019/manifest.json
obj020,The Fruit Market at St. Vincent,Engraved print of painting by Agostino Brunias. Shows free women of color and slaves.,1804,St. Vincent,http://slaveryimages.org/s/slaveryimages/item/788,19,dreamlab_item,dreamlab,"/img/derivatives/iiif/images/obj020/full/250,/0/default.jpg",/img/derivatives/iiif/obj020/manifest.json
